date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:09:24	178599/178599	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:21%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17037&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe59d15.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:09:24	1741/1741	---MCZ	200	added ('OK')	application/javascript	etag:W/%2214b250-12e3-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/js/slider.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/slider.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&fareclass=E&airport=&airline=&airportTo=&adults=2&rategroup=&child=0&hide_agent_info=&callc_num=&stops=&rooms=1&PCC=&AirportDep=&PC=&source=FE&aff=&lang=1&currency=&agent=&usr=DIEGO&m=N&sub_source=&view_type=&showcalendar=Y&room=&rate=)
08:09:25	2326/2326	---MCZ	200	added ('OK')	text/css	etag:W/%22157477-c75-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/flexslider.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/flexslider.css	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:27	20186/20186	---MCZ	200	added ('OK')	text/css	etag:W/%2215747b-781f-57a050d5a4c40%22	https://www.reservhotel.com/ibe5/assets/css/index.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/index.css	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:27	9796/9796	---MCZ	200	added ('OK')	text/css	etag:W/%22157485-3bce-56865f3462780%22	https://www.reservhotel.com/ibe5/assets/css/rooms.css	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/rooms.css	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:28	2272/2272	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213e157-1308-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/js/libs/picture.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/libs/picture.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:29	95/95	---M--	200	added ('OK')	image/png	etag:%22157471-3eb-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fancybox_overlay.png	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/css/fancybox_overlay.png	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:30	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Apr%202021%2013:09:30%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/imagenes/bg.png	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/imagenes/bg.png	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:32	60938/60938	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:31%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&currency=&lang=1&agent=&usr=DIEGO&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=&view_type=&fareclass=E&airline=&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5cc02.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:33	62578/62578	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:32%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5f760.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:34	13242/13242	---MCZ	200	added ('OK')	text/javascript	etag:W/%223ee26b93-02fc-4737-be7e-adc801e11cd3%22	https://static.cloudflareinsights.com/beacon.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/static.cloudflareinsights.com/beacon.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_rooms.main?hotel=17037&aDate=10-JUN-21&dDate=17-JUN-21&selected_room=ISV&selected_rate=01&lang=1&source=FE&IP=&S=69381783&fareclass=E&allow_cash=N&agent=&usr=DIEGO&h_adults=2&h_children=0&h_infants=0&a_adults=2&a_children=0&airline=&portfrom=FLL&hide_agent_info=&callc_num=&stops=&rategroup=&portto=FPO&a_infants=0&rooms=1&AFF=&PCC=&AirportDep=&PC=&airport=&airportTo=&flight_opt=&amenities=&currency=&sub_source=&view_type=&sub_source=&call_center_country=&view_type=&m=N&room=&rate=)
08:09:34	142/142	---M-Z	200	added ('OK')	text/plain	etag:17027476729273374744	http://googleads.g.doubleclick.net/robots.txt		(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:36	178870/178870	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:35%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17037&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=30476&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe587a8.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:37	60559/60559	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:36%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5c82a.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:38	60648/60648	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:37%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17035&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe50d53.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:39	60575/60575	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:38%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17039&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5c640.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:40	60773/60773	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:39%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17032&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5fcfa.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:41	60624/60624	---MCZ	200	added ('OK')	text/html	date:Wed,%2028%20Apr%202021%2013:09:40%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17038&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe57254.html	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17037&showcalendar=Y&aDate=10-JUN-21&dDate=17-JUN-21&airport=&airportTo=&adults=2&child=0&rooms=1&source=FE&aff=&agent=&usr=DIEGO&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=&view_type=&error_msg=30476)
08:09:42	9031/9031	---MCZ	200	added ('OK')	application/javascript	etag:W/%221275b3-2347-5c04c3ec998c0%22	https://www.reservhotel.com/hotel_fastlink_js/17033.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17033.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:43	178603/178603	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:42%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17033&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe52bfa.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:43	4392/4392	---M--	200	added ('OK')	image/jpeg	etag:%221439ea-1128-55871d5dafa80%22	https://www.reservhotel.com/fastlink/17033//17033_UBI_001.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/fastlink/17033/17033_UBI_001.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17033&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:44	10113/10113	---MCZ	200	added ('OK')	application/javascript	etag:W/%221275b5-2783-5c0fa97a3ba80%22	https://www.reservhotel.com/hotel_fastlink_js/17035.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17035.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17035&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:46	178559/178559	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:45%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17035&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe51d2d.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17035&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:46	3445/3445	---M--	200	added ('OK')	image/jpeg	etag:%2213b029-1128-55871d5ea3cc0%22	https://www.reservhotel.com/fastlink/17035//17035_UBI_001.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/fastlink/17035/17035_UBI_001.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17035&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:48	10975/10975	---MCZ	200	added ('OK')	application/javascript	etag:W/%221275b9-2adf-5c0ca40b3b840%22	https://www.reservhotel.com/hotel_fastlink_js/17039.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17039.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17039&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:49	178513/178513	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:48%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17039&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=10&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5643b.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17039&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:49	4392/4392	---M--	200	added ('OK')	image/jpeg	etag:%221444b2-1128-55871d5f97f00%22	https://www.reservhotel.com/fastlink/17039/a_17039.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/fastlink/17039/a_17039.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17039&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:50	12442/12442	---MCZ	200	added ('OK')	application/javascript	etag:W/%221275b2-309a-5bca67d0ab500%22	https://www.reservhotel.com/hotel_fastlink_js/17032.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17032.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17032&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:52	178581/178581	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:51%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17032&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5d718.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17032&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:52	3445/3445	---M--	200	added ('OK')	image/jpeg	etag:%2212f3ec-1128-55871d5cbb840%22	https://www.reservhotel.com/fastlink/17032//17032_UBI_001.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/fastlink/17032/17032_UBI_001.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17032&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:54	10136/10136	---MCZ	200	added ('OK')	application/javascript	etag:W/%221275b8-2798-5c0b0d53ee800%22	https://www.reservhotel.com/hotel_fastlink_js/17038.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/hotel_fastlink_js/17038.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17038&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:55	178575/178575	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2028%20Apr%202021%2013:09:54%20GMT	https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.javascript?hotel=17038&lang=1&dDate=17-JUN-21&aDate=10-JUN-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5235c.javascript	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17038&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:55	4392/4392	---M--	200	added ('OK')	image/jpeg	etag:%2213defb-1128-55871d5ea3cc0%22	https://www.reservhotel.com/fastlink/17038//17038_UBI_001.jpg	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/fastlink/17038/17038_UBI_001.jpg	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5.main?hotel=17038&aDate=10-JUN-21&dDate=17-JUN-21&showcalendar=Y)
08:09:56	89475/89475	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/jquery-3.5.1.min.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/jquery-3.5.1.min.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
08:09:56	8800/8800	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/script-ck.js	/home/hectorsum/Desktop/Projects/balearia-caribbean/www.reservhotel.com/ibe5/assets/js/script-ck.js	(from https://www.reservhotel.com/freeport-bahamas/grand-lucayan-resort/booking-engine/ibe5_extras.main?hotel=17037&hotel_adults=2&air_adults=2&hotel_children=0&air_children=0&hotel_infants=0&air_infants=0&aDate=10-JUN-21&dDate=17-JUN-21&rooms=1&room=ISV&rate=01&s=69381783&PC=&lang=1&linked_rate=&linked_room=&rategroup=&flight_opt=&amenities=&currency=&agent=&usr=DIEGO&m=N&airline=&sub_source=&view_type=&PCC=&AirportDep=&hide_agent_info=&callc_num=&stops=&fareclass=E&call_center_country=&portfrom=FLL&portto=FPO&chat=Y&airportTo=&source=FE&r=https%3A%2F%2Fwww.reservhotel.com%2Ffreeport-bahamas%2Fgrand-lucayan-resort%2Fbooking-engine%2Fibe5.main%3Fhotel%3D17037_aDate%3D15-MAY-21_d)
